column_name,completeness,dataset
15_13_DATE_OF_REVIEW_APPOINTMENT,0.257,nicor_hf
15_14_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.955,nicor_hf
1_03_NHS_NUMBER_DEID,0.971,nicor_hf
1_07_GENDER,0.999,nicor_hf
1_08_ETHNIC_CATEGORY,0.55,nicor_hf
2_00_DATE_OF_VISIT,1,nicor_hf
2_04AI_SPECIALIST_INPUT,0.999,nicor_hf
3_01_BREATHLESSNESS,0.999,nicor_hf
3_04_PERIPHERAL_OEDEMA,0.999,nicor_hf
4_00_PREVIOUS_IHD,0.999,nicor_hf
4_07_PREVIOUS_DEVICE_THERAPY,0.999,nicor_hf
4_08_PREVIOUS_DEVICE_MODE,0.023,nicor_hf
4_09_PREVIOUS_VALVE_DISEASE,0.999,nicor_hf
4_10_PREVIOUS_CONGENITAL_HEART_DISEASE,0.212,nicor_hf
4_12_PREVIOUS_HYPERTENSION,0.999,nicor_hf
4_14A_ASTHMA,0.999,nicor_hf
4_14_PREVIOUS_DIABETES,0.999,nicor_hf
4_15_PREVIOUS_CVA,0.221,nicor_hf
4_17_PREVIOUS_COPD,0.999,nicor_hf
5_01_SOCIAL_HISTORY_ALCOHOL,0.098,nicor_hf
5_02_SOCIAL_HISTORY_SMOKING,0.118,nicor_hf
7_01_ACEI,0.136,nicor_hf
7_02_ACEI_DOSE,0.026,nicor_hf
7_03_ACE_I_REASON,0.006,nicor_hf
7_04_ARB,0.135,nicor_hf
7_05_ARB_DOSE,0,nicor_hf
7_06_BETA_BLOCKER,0.139,nicor_hf
7_07_BETA_DOSE,0.048,nicor_hf
7_08_BETA_BLOCKER_REASON,0.004,nicor_hf
7_09_DIURETIC_LOOP,0.135,nicor_hf
7_10_LOOP_DOSE,0.054,nicor_hf
7_11_DIURETIC_THIAZIDE,0.132,nicor_hf
7_12_THIAZIDE_DOSE,0.004,nicor_hf
7_13_ARA,0.113,nicor_hf
7_14_ARA_REASON,0.005,nicor_hf
7_15_ARA_DOSE,0.018,nicor_hf
7_16_ASPIRIN,0.109,nicor_hf
7_17_ASPIRIN_DOSE,0.016,nicor_hf
7_18_OTHER_ORAL_ANTI_PLATELET,0.1,nicor_hf
7_20_DIGOXIN,0.124,nicor_hf
7_21_DIGOXIN_DOSE,0.009,nicor_hf
7_22_CCB,0.106,nicor_hf
7_23_CCB_DOSE,0.012,nicor_hf
7_24_THERAPY_FOR_LIPIDS,0.11,nicor_hf
7_25_THERAPY_FOR_LIPIDS_DOSE,0.032,nicor_hf
7_26_WARFARIN_HF,0.105,nicor_hf
7_27_INR,0.015,nicor_hf
7_28A_OTHER_ORAL_ANTICOAGULANT,0.108,nicor_hf
7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE,0.007,nicor_hf
7_29_AMIODARONE,0.111,nicor_hf
7_30_AMIODARONE_DOSE,0.003,nicor_hf
7_31_ALLOPURINOL,0.105,nicor_hf
7_32_ALLOPURINOL_DOSE,0.006,nicor_hf
7_33_NSAID,0.105,nicor_hf
7_34_NITRATES_HF,0.097,nicor_hf
7_35_NITRATE_DOSE,0.006,nicor_hf
7_36_BRONCHODILATORS,0.103,nicor_hf
7_37_CURRENT_DIABETES_THERAPY,0.089,nicor_hf
7_40_IVABRADINE,0.111,nicor_hf
7_41_IVABRADINE_DOSE,0.001,nicor_hf
7_42_HYDRALAZINE,0.111,nicor_hf
7_43_HYDRALAZINE_DOSE,0.001,nicor_hf
8_01_HEIGHT,0.774,nicor_hf
8_02A_WEIGHT_ON_ADMISSION,0.999,nicor_hf
8_02_WEIGHT,0.998,nicor_hf
8_04A_HEART_RATE_ON_ADMISSION,0.999,nicor_hf
8_04_HEART_RATE,0.998,nicor_hf
8_06A_BLOOD_PRESSURE_SYSTOLIC_ON_ADMISSION_FIRST_RECORDED,0.999,nicor_hf
8_06_BLOOD_PRESSURE_SYSTOLIC,0.997,nicor_hf
9_01_HB,0.981,nicor_hf
9_02_UREA,0.981,nicor_hf
9_03_CREATININE_UMOL_L,0.999,nicor_hf
9_04_ELECTROLYTES_NA,0.999,nicor_hf
9_05_ELECTROLYTES_K,0.984,nicor_hf
9_13_BNP,0.709,nicor_hf
9_14_NT_BNP,0.757,nicor_hf
9_16_QRS_DURATION,0.76,nicor_hf
9_21_ECG_RHYTHM,0.999,nicor_hf
9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_NUCLEAR_SCAN_OR_ANGIOGRAM,0.014,nicor_hf
9_29_MRI_SYSTOLIC_DYSFUNCTION,0.145,nicor_hf
9_33_CHEST_X_CARDIOTHORACIC_RATIO,0.022,nicor_hf
9_35_CHEST_X_PULMONARY_OEDEMA,0.155,nicor_hf
BatchId,1,nicor_hf
NHS_NUMBER_DEID,0.971,nicor_hf
ProductionDate,1,nicor_hf
archived_on,1,nicor_hf
11_01_ACE_INHIBITOR_DISCHARGE,0.899,nicor_hf_v5
11_02_ACE_INHIBITOR_DOSE_DISCHARGE,0.231,nicor_hf_v5
11_03_ACE_I_CONTRAINDICATION_DISCHARGE,0.015,nicor_hf_v5
11_04_ARB_DISCHARGE,0.899,nicor_hf_v5
11_05_ARB_DOSE_DISCHARGE,0.082,nicor_hf_v5
11_06_BETA_BLOCKER_DISCHARGE,0.899,nicor_hf_v5
11_07_BETA_BLOCKER_DOSE_DISCHARGE,0.506,nicor_hf_v5
11_08_BETA_BLOCKER_CONTRAINDICATION_DISCHARGE,0.007,nicor_hf_v5
11_09_LOOP_DIURETIC_DISCHARGE,0.893,nicor_hf_v5
11_10_LOOP_DIURETIC_DOSE_DISCHARGE,0.618,nicor_hf_v5
11_11_THIAZIDE_OR_METOLAZONE_DISCHARGE,0.899,nicor_hf_v5
11_12_THIAZIDE_OR_METOLAZONE_DOSE_DISCHARGE,0.027,nicor_hf_v5
11_13_MRA_DISCHARGE,0.899,nicor_hf_v5
11_14_MRA_CONTRAINDICATION_DISCHARGE,0.009,nicor_hf_v5
11_15_MRA_DOSE_DISCHARGE,0.271,nicor_hf_v5
11_16_ASPIRIN_DISCHARGE,0.132,nicor_hf_v5
11_17_ASPIRIN_DOSE_DISCHARGE,0.032,nicor_hf_v5
11_20_DIGOXIN_DISCHARGE,0.899,nicor_hf_v5
11_21_DIGOXIN_DOSE_DISCHARGE,0.097,nicor_hf_v5
11_22_CCB_DISCHARGE,0.127,nicor_hf_v5
11_23_CCB_DOSE_DISCHARGE,0.02,nicor_hf_v5
11_24_STATIN_DISCHARGE,0.154,nicor_hf_v5
11_25_STATIN_DOSE_DISCHARGE,0.075,nicor_hf_v5
11_26_WARFARIN_DISCHARGEF,0.893,nicor_hf_v5
11_27_INR_DISCHARGE,0.009,nicor_hf_v5
11_28A_OTHER_ORAL_ANTICOAGULANT_DISCHARGE,0.892,nicor_hf_v5
11_28B_OTHER_ORAL_ANTICOAGULANT_DOSE_DISCHARGE,0.072,nicor_hf_v5
11_28_WARFARIN_DOSE_DISCHARGE,0.007,nicor_hf_v5
11_29_AMIODARONE_DISCHARGE,0.106,nicor_hf_v5
11_30_AMIODARONE_DOSE_DISCHARGE,0.01,nicor_hf_v5
11_31_ALLOPURINOL_DISCHARGE,0.108,nicor_hf_v5
11_32_ALLOPURINOL_DOSE_DISCHARGE,0.015,nicor_hf_v5
11_33_NSAID_DISCHARGE,0.103,nicor_hf_v5
11_34_ORAL_NITRATES_DISCHARGE,0.125,nicor_hf_v5
11_35_ORAL_NITRATES_DOSE_DISCHARGE,0.018,nicor_hf_v5
11_37_DIABETES_THERAPY_DISCHARGE,0.883,nicor_hf_v5
11_40_IVABRADINE_DISCHARGE,0.889,nicor_hf_v5
11_41_IVABRADINE_DOSE_DISCHARGE,0.011,nicor_hf_v5
11_42_HYDRALAZINE_DISCHARGE,0.142,nicor_hf_v5
11_43_HYDRALAZINE_DOSE_DISCHARGE,0.007,nicor_hf_v5
11_44_ARNI_DISCHARGE,0.885,nicor_hf_v5
11_45_ARNI_DOSE_DISCHARGE_MG_DAY,0.071,nicor_hf_v5
11_46_ARNI_CONTRAINDICATION_DISCHARGE,0.006,nicor_hf_v5
11_47_SGLT2_INHIBITORS_DISCHARGE,0.711,nicor_hf_v5
14_00_CONFIRMED_DIAGNOSIS_OF_HEART_FAILURE,0.994,nicor_hf_v5
14_01_HEART_FAILURE_DIAGNOSIS,0.88,nicor_hf_v5
15_00_WAS_A_REFERRAL_TO_THE_HOSPITAL_HEART_FAILURE_NURSE_FOLLOW_UP_MADE,0.899,nicor_hf_v5
15_01_WAS_A_REFERRAL_TO_CARDIAC_REHABILITATION_MADE,0.899,nicor_hf_v5
15_03_WAS_A_REFERRAL_FOR_CARDIOTHORACIC_SURGERY_MADE,0.841,nicor_hf_v5
15_04_WAS_A_REFERRAL_FOR_TRANSPLANT_MADE,0.841,nicor_hf_v5
15_05_WAS_A_REFERRAL_TO_PALLIATIVE_CARE_SERVICES_MADE,0.842,nicor_hf_v5
15_07_WAS_A_REFERRAL_TO_CARDIOLOGY_FOLLOW_UP_MADE,0.899,nicor_hf_v5
15_08_WAS_A_REFERRAL_TO_THE_COMMUNITY_HEART_FAILURE_NURSE_FOLLOW_UP_MADE,0.885,nicor_hf_v5
15_09_WAS_A_REFERRAL_TO_HF_CARDIOLOGIST_FOLLOW_UP_MADE,0.897,nicor_hf_v5
15_12_WAS_A_REVIEW_APPOINTMENT_WITH_THE_SPECIALIST_MULTIDISCIPLINARY_HF_TEAM_MADE,0.899,nicor_hf_v5
15_13_DATE_OF_REVIEW_APPOINTMENT,0.748,nicor_hf_v5
15_14_WAS_THE_PATIENT_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.899,nicor_hf_v5
15_16_WAS_A_REFERRAL_TO_HF_SPECIALIST_PHARMACIST_FOLLOW_UP_MADE,0.894,nicor_hf_v5
15_17_IS_A_HEART_FAILURE_PRE_DISCHARGE_MANAGEMENT_PLAN_IN_PLACE,0.895,nicor_hf_v5
15_18_HAS_A_HEART_FAILURE_MANAGEMENT_PLAN_BEEN_DISCUSSED_WITH_THE_PATIENT,0.894,nicor_hf_v5
15_19_HAS_A_HEART_FAILURE_MANAGEMENT_PLAN_BEEN_COMMUNICATED_TO_THE_PRIMARY_CARE_TEAM,0.895,nicor_hf_v5
15_20_WAS_A_REFERRAL_TO_GP_WITH_SPECIAL_INTEREST_IN_HF_MADE,0.897,nicor_hf_v5
15_21_IS_THE_FIRST_HF_FOLLOW_UP_APPOINTMENT_WITHIN_2_WEEKS,0.894,nicor_hf_v5
15_22_WAS_THE_PATIENT_TRANSFERRED_TO_ANOTHER_HOSPITAL,0.89,nicor_hf_v5
15_23_WAS_A_REFERRAL_TO_GERIATRICIAN_WITH_INTEREST_IN_HF_MADE,0.897,nicor_hf_v5
1_07_PATIENT_SEX,1,nicor_hf_v5
1_08_ETHNIC_CATEGORY,0.629,nicor_hf_v5
2_00_DATE_OF_ADMISSION,0.998,nicor_hf_v5
2_01_IS_THIS_AN_EMERGENCY_ADMISSION_FOR_HEART_FAILURE,0.974,nicor_hf_v5
2_02_IS_THIS_AN_ELECTIVE_ADMISSION,0.972,nicor_hf_v5
2_04AI_SPECIALIST_INPUT,0.994,nicor_hf_v5
2_04_MAIN_PLACE_OF_CARE,0.995,nicor_hf_v5
3_01_BREATHLESSNESS,0.995,nicor_hf_v5
3_04_PERIPHERAL_OEDEMA,0.995,nicor_hf_v5
4_00_IHD,0.994,nicor_hf_v5
4_07_DEVICE_THERAPY_PRIOR_TO_OR_DURING_THIS_ADMISSION,0.994,nicor_hf_v5
4_08_DEVICE_MODE_PRIOR_TO_OR_DURING_THIS_ADMISSION,0.007,nicor_hf_v5
4_09_VALVE_DISEASE,0.994,nicor_hf_v5
4_10_CONGENITAL_HEART_DISEASE,0.991,nicor_hf_v5
4_12_HYPERTENSION,0.994,nicor_hf_v5
4_14A_ASTHMA,0.994,nicor_hf_v5
4_14_DIABETES,0.994,nicor_hf_v5
4_15_CEREBRAL_VASCULAR_ACCIDENT_CVA,0.991,nicor_hf_v5
4_17_CHRONIC_OBSTRUCTIVE_PULMONARY_DISEASE_COPD,0.994,nicor_hf_v5
4_18_ATRIAL_FIBRILLATION_FLUTTER,0.982,nicor_hf_v5
5_01_CARDIOMYOPATHY,0.991,nicor_hf_v5
5_02_SMOKING_HISTORY,0.166,nicor_hf_v5
5_04_PREVIOUS_MALIGNANCY,0.991,nicor_hf_v5
5_05_CURRENT_MALIGNANCY,0.99,nicor_hf_v5
5_06_AMYLOID,0.991,nicor_hf_v5
7_01_ACE_INHIBITOR_ADMISSION,0.146,nicor_hf_v5
7_02_ACE_INHIBITOR_DOSE_ADMISSION,0.039,nicor_hf_v5
7_03_ACE_I_CONTRAINDICATION_ADMISSION,0.006,nicor_hf_v5
7_04_ARB_ADMISSION,0.143,nicor_hf_v5
7_05_ARB_DOSE_ADMISSION,0.024,nicor_hf_v5
7_06_BETA_BLOCKER_ADMISSION,0.152,nicor_hf_v5
7_07_BETA_BLOCKER_DOSE_ADMISSION,0.068,nicor_hf_v5
7_08_BETA_BLOCKER_CONTRAINDICATION_ADMISSION,0.005,nicor_hf_v5
7_09_LOOP_DIURETIC_ADMISSION,0.145,nicor_hf_v5
7_10_LOOP_DIURETIC_DOSE_ADMISSION,0.069,nicor_hf_v5
7_11_THIAZIDE_OR_METOLAZONE_ADMISSION,0.13,nicor_hf_v5
7_12_THIAZIDE_DOSE_ADMISSION,0.011,nicor_hf_v5
7_13_MRA_ADMISSION,0.144,nicor_hf_v5
7_14_MRA_CONTRAINDICATION_ADMISSION,0.004,nicor_hf_v5
7_15_MRA_DOSE_ADMISSION,0.034,nicor_hf_v5
7_16_ASPIRIN_ADMISSION,0.12,nicor_hf_v5
7_17_ASPIRIN_DOSE_ADMISSION,0.019,nicor_hf_v5
7_18_OTHER_ORAL_ANTI_PLATELET_ADMISSION,0.109,nicor_hf_v5
7_20_DIGOXIN_ADMISSION,0.136,nicor_hf_v5
7_21_DIGOXIN_DOSE_ADMISSION,0.012,nicor_hf_v5
7_22_CCB_ADMISSION,0.116,nicor_hf_v5
7_23_CCB_DOSE_ADMISSION,0.019,nicor_hf_v5
7_24_STATIN_ADMISSION,0.125,nicor_hf_v5
7_25_STATIN_DOSE_ADMISSION,0.044,nicor_hf_v5
7_26_WARFARIN_ADMISSION,0.122,nicor_hf_v5
7_27_INR_ADMISSION,0.023,nicor_hf_v5
7_28A_OTHER_ORAL_ANTICOAGULANT_ADMISSION,0.132,nicor_hf_v5
7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE_ADMISSION,0.033,nicor_hf_v5
7_29_AMIODARONE_ADMISSION,0.118,nicor_hf_v5
7_30_AMIODARONE_DOSE_ADMISSION,0.007,nicor_hf_v5
7_31_ALLOPURINOL_ADMISSION,0.118,nicor_hf_v5
7_32_ALLOPURINOL_DOSE_ADMISSION,0.01,nicor_hf_v5
7_33_NSAID_ADMISSION,0.117,nicor_hf_v5
7_34_ORAL_NITRATES_ADMISSION,0.105,nicor_hf_v5
7_35_ORAL_NITRATE_DOSE_ADMISSION,0.01,nicor_hf_v5
7_36_BRONCHODILATORS_ADMISSION,0.117,nicor_hf_v5
7_37_DIABETES_THERAPY_ADMISSION,0.097,nicor_hf_v5
7_40_IVABRADINE_ADMISSION,0.139,nicor_hf_v5
7_41_IVABRADINE_DOSE_ADMISSION,0.003,nicor_hf_v5
7_42_HYDRALAZINE_ADMISSION,0.127,nicor_hf_v5
7_43_HYDRALAZINE_DOSE_ADMISSION,0.005,nicor_hf_v5
7_44_ARNI_ADMISSION,0.112,nicor_hf_v5
7_45_ARNI_DOSE_ADMISSION_MG_DAY,0.01,nicor_hf_v5
7_46_ARNI_CONTRAINDICATION_ADMISSION,0.002,nicor_hf_v5
7_47_SGLT2_INHIBITORS_ADMISSION,0.103,nicor_hf_v5
8_01_HEIGHT,0.816,nicor_hf_v5
8_02A_WEIGHT_ADMISSION,0.994,nicor_hf_v5
8_02_WEIGHT_DISCHARGE,0.992,nicor_hf_v5
8_04A_HEART_RATE_ADMISSION,0.995,nicor_hf_v5
8_04_HEART_RATE_DISCHARGE,0.992,nicor_hf_v5
8_06A_SYSTOLIC_BLOOD_PRESSURE_ADMISSION,0.995,nicor_hf_v5
8_06_SYSTOLIC_BLOOD_PRESSURE_DISCHARGE,0.992,nicor_hf_v5
9_01_HB_DISCHARGE,0.994,nicor_hf_v5
9_02_UREA_DISCHARGE,0.994,nicor_hf_v5
9_03_CREATININE_DISCHARGE,0.994,nicor_hf_v5
9_04_SERUM_SODIUM_DISCHARGE,0.994,nicor_hf_v5
9_05_SERUM_POTASSIUM_DISCHARGE,0.994,nicor_hf_v5
9_06_CREATININE_ADMISSION,0.994,nicor_hf_v5
9_13_BNP,0.991,nicor_hf_v5
9_14_NT_PROBNP,0.992,nicor_hf_v5
9_16_QRS_DURATION,0.991,nicor_hf_v5
9_21_ECG,0.993,nicor_hf_v5
9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_RECORDED_WITHIN_12_MONTHS_OF_ADMISSION,0.726,nicor_hf_v5
9_24_LVEF_MOST_RECENT_EITHER_MEASURED_OR_VISUALLY_ESTIMATED_,0,nicor_hf_v5
9_25_DATE_OF_MOST_RECENT_ECHO,0.79,nicor_hf_v5
9_29_MRI_SYSTOLIC_DYSFUNCTION,0.107,nicor_hf_v5
9_33_CHEST_X_RAY_CARDIOTHORACIC_RATIO,0.005,nicor_hf_v5
9_35_CHEST_X_RAY_PULMONARY_OEDEMA,0.119,nicor_hf_v5
BatchId,1,nicor_hf_v5
CCG_OF_REGISTRATION,0.985,nicor_hf_v5
CCG_OF_RESIDENCE,1,nicor_hf_v5
GP_PRACTICE_CODE_TRACED,0.985,nicor_hf_v5
ICS_OF_REGISTRATION,0.985,nicor_hf_v5
ICS_OF_RESIDENCE,0.999,nicor_hf_v5
LA_OF_REGISTRATION,0.984,nicor_hf_v5
LA_OF_RESIDENCE,0.999,nicor_hf_v5
LSOA_OF_REGISTRATION,0.984,nicor_hf_v5
LSOA_OF_RESIDENCE,0.999,nicor_hf_v5
MONTH_YEAR_OF_BIRTH,1,nicor_hf_v5
MONTH_YEAR_OF_DISCHARGE_OR_DEATH,1,nicor_hf_v5
PERSON_ID_DEID,1,nicor_hf_v5
ProductionDate,1,nicor_hf_v5
archived_on,1,nicor_hf_v5
1_03_NHS_NUMBER_DEID,0.99,nicor_minap
ACE_I_OR_ARB,0.879,nicor_minap
ADDITIONAL_REPERFUSION_TREAT,0.035,nicor_minap
ADMISSION_DIAGNOSIS,0.998,nicor_minap
ADMISSION_METHOD,0.986,nicor_minap
ADMISSION_WARD,0.973,nicor_minap
ADMITTING_CONSULTANT,0.957,nicor_minap
ALDOSTERONE_ANTAGONIST,0.81,nicor_minap
ANGIOTENSIN,0.821,nicor_minap
ARRIVAL_1ST_RESPONDER,0.151,nicor_minap
ARRIVAL_AMBULANCE,0.412,nicor_minap
ARRIVAL_AT_HOSPITAL,1,nicor_minap
ARRIVAL_NON_INTERVENTION_HOS,0.235,nicor_minap
ASSESS_AT_INTERVENTION_CENTRE,0.576,nicor_minap
ASSESS_AT_NON_INTERVENTION_HOS,0.64,nicor_minap
ASTHMA_OR_COPD,0.89,nicor_minap
BETA_BLOCKER,0.879,nicor_minap
BIVALIRUDIN,0.832,nicor_minap
BLEEDING_COMPLICATIONS,0.952,nicor_minap
BatchId,1,nicor_minap
CALCIUM_CHANNEL_BLOCKER,0.811,nicor_minap
CALL_FOR_HELP,0.568,nicor_minap
CARDIAC_REHAB,0.95,nicor_minap
CARDIOLOGICAL_CARE_DURING_ADMI,0.983,nicor_minap
CEREBROVASCULAR_DISEASE,0.893,nicor_minap
CHOLESTEROL,0.598,nicor_minap
CHRONIC_RENAL_FAILURE,0.896,nicor_minap
CORONARY_ANGIO,0.879,nicor_minap
CORONARY_INTERVENTION,0.669,nicor_minap
CREATININE,0.948,nicor_minap
DATETIME_START_INSULIN_INFUS,0.016,nicor_minap
DAYCASE_TRANSFER_DATE,0,nicor_minap
DEATH_IN_HOSPITAL,0.972,nicor_minap
DELAY_TO_PERFORMANCE_OF_ANGIO,0.609,nicor_minap
DIABETES,0.972,nicor_minap
DIABETIC_THERAPY,0.829,nicor_minap
DIETARY_ADVICE,0.885,nicor_minap
DISCHARGED_ON_ACE_I,0,nicor_minap
DISCHARGED_ON_ALDOSTERONE_ANTA,0,nicor_minap
DISCHARGED_ON_ASPIRIN,0,nicor_minap
DISCHARGED_ON_BETA_BLOCKER,0,nicor_minap
DISCHARGED_ON_STATIN,0,nicor_minap
DISCHARGED_ON_THIENO_INHIBITOR,0,nicor_minap
DISCHARGED_ON_TICAGRELOR,0.962,nicor_minap
DISCHARGE_DESTINATION,0.989,nicor_minap
DISCHARGE_DIAGNOSIS,0.984,nicor_minap
ECG_DETERMINING_TREATMENT,0.985,nicor_minap
ECG_QRS_COMPLEX_DURATION,0.846,nicor_minap
ECHOCARDIOGRAPHY,0.941,nicor_minap
ENZYMES_ELEVATED,0.964,nicor_minap
EXERCISE_TEST,0.864,nicor_minap
FAMILY_HISTORY_OF_CHD,0.883,nicor_minap
FIRST_CARDIAC_ARREST,0.057,nicor_minap
FOLLOWED_UP,0.915,nicor_minap
FONDAPARINUX,0.818,nicor_minap
GENDER,0.999,nicor_minap
GLUCOSE,0.728,nicor_minap
HAEMOGLOBIN,0.884,nicor_minap
HEART_FAILURE,0.889,nicor_minap
HEART_RATE,0.961,nicor_minap
HEIGHT,0.733,nicor_minap
HG_24_HOUR_POTASSIUM,0,nicor_minap
HG_ADDITIONAL_INSULIN,0,nicor_minap
HG_ARRYTHMIA_POTASSIUM,0,nicor_minap
HG_CARDIAC_ARRHYTHMIA,0,nicor_minap
HG_DIABETES_TEAM,0,nicor_minap
HG_FASTING_GLUCOSE,0,nicor_minap
HG_GLUCOSE_1_HOUR,0,nicor_minap
HG_HBA1C,0,nicor_minap
HG_INSULIN_FINISH,0,nicor_minap
HG_INSULIN_START,0,nicor_minap
HG_OGTT,0,nicor_minap
HG_TREATMENT_FOR_HYPOGLYCAEMIA,0,nicor_minap
HIGH_RISK_NSTEMI,0.461,nicor_minap
HYPERCHOLESTEROLAEMIA,0.902,nicor_minap
HYPERTENSION,0.905,nicor_minap
INITIAL_REPERFUSION_TREATMENT,0.969,nicor_minap
INPATIENT_DIABETES_MANAGEMENT,0.876,nicor_minap
INTENDED_REPERFUSION_PROC,0.606,nicor_minap
INTERVENTIONAL_HOSPITAL_PROC,0.098,nicor_minap
INTERVENTION_CENTRE_CODE,0.052,nicor_minap
IV_2B_3A,0.822,nicor_minap
IV_BBLOCKER,0.815,nicor_minap
IV_NITRATE,0.815,nicor_minap
JUSTIFIED_DELAY,0.27,nicor_minap
KILLIP_CLASS,0.952,nicor_minap
LOCAL_ANGIO_DATE,0.508,nicor_minap
LOCAL_INTERVENTION_DATE,0,nicor_minap
LOOP_DIURETIC,0.819,nicor_minap
LOW_MOLECULAR_WEIGHT_HEPARIN,0.816,nicor_minap
LVEF,0.896,nicor_minap
NHS_NUMBER_DEID,0.99,nicor_minap
ORAL_BETA_BLOCKER,0.822,nicor_minap
ORAL_NITRATE,0.812,nicor_minap
OUTCOME_OF_ARREST,0.06,nicor_minap
PATIENT_LOCATION_STEMI_ONSET,0.807,nicor_minap
PATIENT_STATUS,0.965,nicor_minap
PEAK_TROPONIN,0.918,nicor_minap
PERIPHERAL_VASCULAR_DISEASE,0.894,nicor_minap
PLACE_ECG_PERFORMED,0.905,nicor_minap
POTASSIUM_CHANNEL_MODULATOR,0.81,nicor_minap
PRESENTING_RHYTHM,0.06,nicor_minap
PREVIOUS_ANGINA,0.891,nicor_minap
PREVIOUS_CABG,0.895,nicor_minap
PREVIOUS_PCI,0.896,nicor_minap
PROC_PERFORMED,0.595,nicor_minap
ProductionDate,1,nicor_minap
RADIONUCLIDE_STUDY,0.837,nicor_minap
REASON_TREATMENT_NOT_GIVEN,0.565,nicor_minap
REFERRAL_DATE,0.399,nicor_minap
REFERRING_HOSPITAL,0.142,nicor_minap
REINFARCTION,0.882,nicor_minap
REPERFUSION_TREATMENT,0.25,nicor_minap
RETURN_TO_REFERRING_HOSPITAL,0.046,nicor_minap
SITE_OF_INFARCTION,0.27,nicor_minap
SMOKING_CESSATION_ADVICE,0.907,nicor_minap
SMOKING_STATUS,0.971,nicor_minap
STRESS_ECHO,0.841,nicor_minap
SYMPTOM_ONSET,0.717,nicor_minap
SYSTOLIC_BP,0.96,nicor_minap
TC_ANDROGEN_MODIFYING_THERAPY,0,nicor_minap
TC_ATRIAL_TACHYCARDIA,0,nicor_minap
TC_BETA_ADRENERGIC,0,nicor_minap
TC_BYSTANDER_CA_DISEASE,0,nicor_minap
TC_CARDIAC_MRI,0,nicor_minap
TC_FAMILY_HISTORY,0,nicor_minap
TC_HORMONAL_STATUS,0,nicor_minap
TC_HRT,0,nicor_minap
TC_IABP_SUPPORT,0,nicor_minap
TC_LVEDP,0,nicor_minap
TC_LVEDP_VALUE,0,nicor_minap
TC_LV_APICAL_THROMBUS,0,nicor_minap
TC_LV_OUTFLOW_TRACT_OBSTRUCT,0,nicor_minap
TC_POS_INOTROPIC_SUPPORT,0,nicor_minap
TC_PREVIOUS_HISTORY,0,nicor_minap
TC_PSYCHIATRIC_DISEASE,0,nicor_minap
TC_QTC_INTERVAL,0,nicor_minap
TC_REGIONAL_LV,0,nicor_minap
TC_REGIONAL_LV_OTHER,0,nicor_minap
TC_STRESS_PRECIPITANT,0,nicor_minap
TC_STRESS_PRECIPITANT_DATETIME,0,nicor_minap
TC_STRESS_PRECIPITANT_OTHER,0,nicor_minap
TC_THYROID_DISEASE,0,nicor_minap
TC_VENTRICULAR_TACHYCARDIA,0,nicor_minap
THIAZIDE_DIURETIC,0.809,nicor_minap
THIENOPYRIDENE,0.923,nicor_minap
THIENOPYRIDINE_INHIBITOR_USE,0.89,nicor_minap
THROMBOLYTIC_DRUG,0.001,nicor_minap
TROPONIN_ASSAY,0.957,nicor_minap
UNFRACTIONATED_HEPARIN,0.814,nicor_minap
WARFARIN,0.81,nicor_minap
WEIGHT,0.761,nicor_minap
WHERE_CARDIAC_ARREST,0.972,nicor_minap
WHERE_TREATMENT_GIVEN,0.037,nicor_minap
WHY_NO_ANGIO,0.582,nicor_minap
WHY_NO_INTERVENTION,0.568,nicor_minap
_AGE_AT_ADMISSION,0,nicor_minap
archived_on,1,nicor_minap
1_03_NHS_NUMBER_DEID,0.983,nicor_pci
ABG_ARRIVAL_CATH_LAB_BASE_EXCE,0.019,nicor_pci
ABG_ARRIVAL_CATH_LAB_LACTATE,0,nicor_pci
ABG_ARRIVAL_CATH_LAB_PH,0.021,nicor_pci
ADMISSION_ROUTE_ACS_ONLY,0.638,nicor_pci
AGE_AT_OP,1,nicor_pci
ANGINA_STATUS_PRESURGERY,0.383,nicor_pci
ARTERIAL_ACCESS,0.98,nicor_pci
ARTERIAL_COMPLICATIONS,0.937,nicor_pci
ARTERIAL_MANAGEMENT,0.968,nicor_pci
ATHEROTHROMBUS_REMOVAL_DEVICES,0.971,nicor_pci
BLEEDING_UP_TO_DISCHARGE,0.775,nicor_pci
BRACHYTHERAPY_DEVICES_USED,0.953,nicor_pci
BatchId,1,nicor_pci
CALL_FOR_HELP,0,nicor_pci
CARDIAC_ENZYMES_MARKERS_RAISED,0.631,nicor_pci
CARDIOGENIC_SHOCK_PREPROC,0.687,nicor_pci
CHOLESTEROL,0.475,nicor_pci
CHRONIC_OCCLUSIONS_ATTEMPTED,0.947,nicor_pci
CIRCULATORY_SUPPORT,0.933,nicor_pci
CLINICAL_SYNDROME_PCI,1,nicor_pci
