column_name,completeness,dataset
3_46_LEAD_INTERVENTION_AL2,0.27522944,nicor_crm_pmicd
3_47_ACCESS_AL2,0.004031,nicor_crm_pmicd
3_48_PACING_SITE_AL2,0.00404527,nicor_crm_pmicd
3_49_INDICATION_FOR_AL_LEAD_2_REVISION_CHANGE_REMOVAL,0.00567707,nicor_crm_pmicd
3_50_LEAD_MANUFACTURER_AL2,0.00492393,nicor_crm_pmicd
3_53_LEAD_CONNECTOR_TYPE_AL2,0.00469571,nicor_crm_pmicd
3_54_LEAD_INTERVENTION_LV1,0.50605221,nicor_crm_pmicd
3_55_ACCESS_LV1,0.10594723,nicor_crm_pmicd
3_56_PACING_SITE_LV1,0.10619542,nicor_crm_pmicd
3_57_INDICATION_FOR_LV1_LEAD_REVISION_CHANGE_REMOVAL,0.0681448,nicor_crm_pmicd
3_58_LEAD_MANUFACTURER_LV1,0.13696571,nicor_crm_pmicd
3_61_LEAD_CONNECTOR_TYPE_LV1,0.1274231,nicor_crm_pmicd
3_62_LEAD_INTERVENTION_LV2,0.34924529,nicor_crm_pmicd
3_63_ACCESS_LV2,0.00397965,nicor_crm_pmicd
3_64_PACING_SITE_LV2,0.00428776,nicor_crm_pmicd
3_65_INDICATION_FOR_LV2_LEAD_REVISION_CHANGE_REMOVAL,0.00936288,nicor_crm_pmicd
3_66_LEAD_MANUFACTURER_LV2,0.00870104,nicor_crm_pmicd
3_67_LEAD_MODEL_LV2,0.00886364,nicor_crm_pmicd
3_69_LEAD_CONNECTOR_TYPE_LV2,0.00846996,nicor_crm_pmicd
3_70_LEAD_INTERVENTION_DEFIB1,0.38723886,nicor_crm_pmicd
3_71_LOCATION_DEFIB1,0.01098898,nicor_crm_pmicd
3_72_MAIN_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB1_LEAD,0.01791843,nicor_crm_pmicd
3_73_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB1_LEAD,0.01257514,nicor_crm_pmicd
3_74_LEAD_MANUFACTURER_DEFIB1,0.01761603,nicor_crm_pmicd
3_75_LEAD_MODEL_DEFIB1,0.01771873,nicor_crm_pmicd
3_77_LEAD_CONNECTOR_TYPE_DEFIB1,0.01359358,nicor_crm_pmicd
3_78_LEAD_INTERVENTION_DEFIB2,0.29054041,nicor_crm_pmicd
3_79_LOCATION_DEFIB2,0.00016261,nicor_crm_pmicd
3_80_INDICATION_FOR_NEW_ADDITIONAL_NONPACING_DEFIB2_LEAD,0.00366299,nicor_crm_pmicd
3_81_INDICATION_FOR_REPLACEMENT_REVISION_REMOVAL_OF_DEFIB2_LEAD,0.00199411,nicor_crm_pmicd
3_82_LEAD_MANUFACTURER_DEFIB2,0.00036231,nicor_crm_pmicd
3_83_LEAD_MODEL_DEFIB2,0.00025105,nicor_crm_pmicd
3_85_LEAD_CONNECTOR_TYPE_DEFIB2,0.00017402,nicor_crm_pmicd
4_01_INDICATION_FOR_LEAD_EXTRACTION,0.0188627,nicor_crm_pmicd
4_02_METHODS_USED,0.00773394,nicor_crm_pmicd
4_03_NUMBER_OF_PACING_LEADS_REMOVED_COMPLETELY,0.22936785,nicor_crm_pmicd
4_04_NUMBER_OF_PACING_LEADS_REMOVED_PARTIALLY,0.2276904,nicor_crm_pmicd
4_05_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_COMPLETELY,0.22761623,nicor_crm_pmicd
4_06_NUMBER_OF_CORONARY_SINUS_LEADS_REMOVED_PARTIALLY,0.22756203,nicor_crm_pmicd
4_07_NUMBER_OF_DF_LEADS_REMOVED_COMPLETELY,0.2278359,nicor_crm_pmicd
4_08_NUMBER_OF_DF_LEADS_REMOVED_PARTIALLY,0.22752494,nicor_crm_pmicd
5_01_ACUTE_COMPLICATIONS,0.79441308,nicor_crm_pmicd
5_02_LATE_COMPLICATIONS,0.49843239,nicor_crm_pmicd
6_01_DATE_OF_FILE_CLOSURE,0.07149683,nicor_crm_pmicd
6_02_DEVICE_FILE_CLOSURE,0.08581218,nicor_crm_pmicd
BatchId,1,nicor_crm_pmicd
CCG_OF_REGISTRATION,0.99329307,nicor_crm_pmicd
CCG_OF_RESIDENCE,0.99904717,nicor_crm_pmicd
GP_PRACTICE_CODE_TRACED,0.99333586,nicor_crm_pmicd
ICS_OF_REGISTRATION,0.99310193,nicor_crm_pmicd
ICS_OF_RESIDENCE,0.94701497,nicor_crm_pmicd
LA_OF_REGISTRATION,0.99236306,nicor_crm_pmicd
LA_OF_RESIDENCE,0.99838817,nicor_crm_pmicd
LSOA_OF_REGISTRATION,0.99236306,nicor_crm_pmicd
LSOA_OF_RESIDENCE,0.99838817,nicor_crm_pmicd
PERSON_ID_DEID,0.99823126,nicor_crm_pmicd
ProductionDate,1,nicor_crm_pmicd
archived_on,1,nicor_crm_pmicd
11_01_TREATMENT_ACEI,0.9601926,nicor_hf
11_02_TREATMENT_ACEI_DOSE,0.25912123,nicor_hf
11_03_ACE_I_REASON,0.0260245,nicor_hf
11_04_TREATMENT_ARB,0.96004602,nicor_hf
11_05_TREATMENT_ARB_DOSE,0.07379161,nicor_hf
11_06_TREATMENT_BETA_BLOCKER,0.96005046,nicor_hf
11_07_TREATMENT_BETA_BLOCKER_DOSE,0.45829595,nicor_hf
11_08_TREATMENT_BETA_BLOCKER_REASON,0.00811961,nicor_hf
11_09_TREATMENT_DIURETIC_LOOP,0.96002825,nicor_hf
11_10_LOOP_DOSE,0.59828369,nicor_hf
11_11_DIURETIC_THIAZIDE,0.95983725,nicor_hf
11_12_TREATMENT_DIURETIC_THIAZIDE_DOSE,0.02467419,nicor_hf
11_13_TREATMENT_ARA,0.95989944,nicor_hf
11_14_TREATMENT_ARA_REASON,0.01241483,nicor_hf
11_15_TREATMENTARA_DOSE,0.21719065,nicor_hf
11_16_TREATMENT_ASPIRIN,0.13743371,nicor_hf
11_17_TREATMENT_ASPIRIN_DOSE,0.0262688,nicor_hf
11_18_TREATMENT_OTHER_ORAL_ANTI_PLATELET,0.11689927,nicor_hf
11_20_TREATMENT_DIGOXIN,0.95978839,nicor_hf
11_21_TREATMENT_DIGOXIN_DOSE,0.09148329,nicor_hf
11_22_TREATMENT_CCB,0.14102712,nicor_hf
11_23_TREATMENT_CCB_DOSE,0.01236153,nicor_hf
11_24_TREATMENT_THERAPY_FOR_LIPIDS,0.15534304,nicor_hf
11_25_THERAPY_FOR_LIPIDS_DOSE,0.05461636,nicor_hf
11_26_TREATMENT_WARFARIN_HF,0.13730045,nicor_hf
11_27_TREATMENT_INR,0.00706246,nicor_hf
11_28A_OTHER_ORAL_ANTICOAGULANT,0.14613519,nicor_hf
11_28B_TREATMENT_OTHER_ORAL_ANTICOAGULANT_DOSE,0.03760427,nicor_hf
11_28_WARFARIN_DOSE,0.00488598,nicor_hf
11_29_TREATMENTAMIODARONE,0.14027646,nicor_hf
11_30_TREATMENT_AMIODARONE_DOSE,0.00648058,nicor_hf
11_31_TREATMENT_ALLOPURINOL,0.12389954,nicor_hf
11_32_TREATMENT_ALLOPURINOL_DOSE,0.00954098,nicor_hf
11_33_TREATMENT_NSAID,0.12008404,nicor_hf
11_34_TREATMENT_NITRATES_HF,0.14720566,nicor_hf
11_35_TREATMENT_NITRATE_DOSE,0.01521316,nicor_hf
11_37_TREATMENT_DIABETES_THERAPY,0.11892917,nicor_hf
11_40_TREATMENT_IVABRADINE,0.17046737,nicor_hf
11_41_TREATMENT_IVABRADINE_DOSE,0.00402427,nicor_hf
11_42_TREATMENT_HYDRALAZINE,0.15904306,nicor_hf
11_43_TREATMENT_HYDRALAZINE_DOSE,0.00462835,nicor_hf
14_00_HEART_FAILURE,0.99908943,nicor_hf
15_00_HEART_FAILURE_NURSE_FU,0.95699894,nicor_hf
15_01_CARDIAC_REHAB,0.95765633,nicor_hf
15_03_CARDIOTHORACIC_SURGERY,0.20130678,nicor_hf
15_04_TRANSPLANT,0.21179831,nicor_hf
15_05_PALLIATIVE_CARE,0.24580916,nicor_hf
15_07_CARDIOLOGY_FU,0.95727433,nicor_hf
15_12_REVIEW_APPOINTMENT_WITH_THE_HF_MDT,0.95554203,nicor_hf
15_13_DATE_OF_REVIEW_APPOINTMENT,0.25734451,nicor_hf
15_14_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.95535104,nicor_hf
1_03_NHS_NUMBER_DEID,0.97059085,nicor_hf
1_07_GENDER,1,nicor_hf
1_08_ETHNIC_CATEGORY,0.54974371,nicor_hf
2_00_DATE_OF_VISIT,0.99998223,nicor_hf
2_04AI_SPECIALIST_INPUT,0.99936926,nicor_hf
3_01_BREATHLESSNESS,0.99918271,nicor_hf
3_04_PERIPHERAL_OEDEMA,0.99915606,nicor_hf
4_00_PREVIOUS_IHD,0.99932929,nicor_hf
4_07_PREVIOUS_DEVICE_THERAPY,0.9992982,nicor_hf
4_08_PREVIOUS_DEVICE_MODE,0.02250215,nicor_hf
4_09_PREVIOUS_VALVE_DISEASE,0.99931152,nicor_hf
4_10_PREVIOUS_CONGENITAL_HEART_DISEASE,0.21244681,nicor_hf
4_12_PREVIOUS_HYPERTENSION,0.99934706,nicor_hf
4_14A_ASTHMA,0.99931152,nicor_hf
4_14_PREVIOUS_DIABETES,0.99934261,nicor_hf
4_15_PREVIOUS_CVA,0.22148587,nicor_hf
4_17_PREVIOUS_COPD,0.99930264,nicor_hf
5_01_SOCIAL_HISTORY_ALCOHOL,0.0976796,nicor_hf
5_02_SOCIAL_HISTORY_SMOKING,0.11798751,nicor_hf
7_01_ACEI,0.13645651,nicor_hf
7_02_ACEI_DOSE,0.02629989,nicor_hf
7_03_ACE_I_REASON,0.00889248,nicor_hf
7_04_ARB,0.13469312,nicor_hf
7_05_ARB_DOSE,0.01217053,nicor_hf
7_06_BETA_BLOCKER,0.13880178,nicor_hf
7_07_BETA_DOSE,0.04773601,nicor_hf
7_08_BETA_BLOCKER_REASON,0.00391767,nicor_hf
7_09_DIURETIC_LOOP,0.13500848,nicor_hf
7_10_LOOP_DOSE,0.05436762,nicor_hf
7_11_DIURETIC_THIAZIDE,0.13236117,nicor_hf
7_12_THIAZIDE_DOSE,0.0037622,nicor_hf
7_13_ARA,0.13469312,nicor_hf
7_14_ARA_REASON,0.00481935,nicor_hf
7_15_ARA_DOSE,0.01792266,nicor_hf
7_16_ASPIRIN,0.10871303,nicor_hf
7_17_ASPIRIN_DOSE,0.01551076,nicor_hf
7_18_OTHER_ORAL_ANTI_PLATELET,0.10034913,nicor_hf
7_20_DIGOXIN,0.12393064,nicor_hf
7_21_DIGOXIN_DOSE,0.00920785,nicor_hf
7_22_CCB,0.10642106,nicor_hf
7_23_CCB_DOSE,0.01172191,nicor_hf
7_24_THERAPY_FOR_LIPIDS,0.1099745,nicor_hf
7_25_THERAPY_FOR_LIPIDS_DOSE,0.03232297,nicor_hf
7_26_WARFARIN_HF,0.10519069,nicor_hf
7_27_INR,0.01488891,nicor_hf
7_28A_OTHER_ORAL_ANTICOAGULANT,0.10780246,nicor_hf
7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE,0.00661384,nicor_hf
7_29_AMIODARONE,0.1114403,nicor_hf
7_30_AMIODARONE_DOSE,0.00339798,nicor_hf
7_31_ALLOPURINOL,0.10541278,nicor_hf
7_32_ALLOPURINOL_DOSE,0.00592536,nicor_hf
7_33_NSAID,0.10484423,nicor_hf
7_34_NITRATES_HF,0.09721766,nicor_hf
7_35_NITRATE_DOSE,0.00619187,nicor_hf
7_36_BRONCHODILATORS,0.10268107,nicor_hf
7_37_CURRENT_DIABETES_THERAPY,0.09048833,nicor_hf
7_40_IVABRADINE,0.11142697,nicor_hf
7_41_IVABRADINE_DOSE,0.00095943,nicor_hf
7_42_HYDRALAZINE,0.11130704,nicor_hf
7_43_HYDRALAZINE_DOSE,0.00146579,nicor_hf
8_01_HEIGHT,0.77354376,nicor_hf
8_02A_WEIGHT_ON_ADMISSION,0.99920048,nicor_hf
8_02_WEIGHT,0.99759699,nicor_hf
8_04A_HEART_RATE_ON_ADMISSION,0.99924045,nicor_hf
8_04_HEART_RATE,0.99752148,nicor_hf
8_06A_BLOOD_PRESSURE_SYSTOLIC_ON_ADMISSION_FIRST_RECORDED,0.99924489,nicor_hf
8_06_BLOOD_PRESSURE_SYSTOLIC,0.99726829,nicor_hf
9_01_HB,0.98106905,nicor_hf
9_02_UREA,0.98066041,nicor_hf
9_03_CREATININE_UMOL_L,0.99920492,nicor_hf
9_04_ELECTROLYTES_NA,0.99920048,nicor_hf
9_05_ELECTROLYTES_K,0.98359644,nicor_hf
9_13_BNP,0.70933755,nicor_hf
9_14_NT_BNP,0.7565672,nicor_hf
9_16_QRS_DURATION,0.75948102,nicor_hf
9_21_ECG_RHYTHM,0.9990539,nicor_hf
9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_NUCLEAR_SCAN_OR_ANGIOGRAM,0.99916494,nicor_hf
9_29_MRI_SYSTOLIC_DYSFUNCTION,0.14517576,nicor_hf
9_33_CHEST_X_CARDIOTHORACIC_RATIO,0.02205797,nicor_hf
9_35_CHEST_X_PULMONARY_OEDEMA,0.15516537,nicor_hf
BatchId,1,nicor_hf
NHS_NUMBER_DEID,0.97059085,nicor_hf
ProductionDate,1,nicor_hf
archived_on,1,nicor_hf
11_01_ACE_INHIBITOR_DISCHARGE,0.898272,nicor_hf_v5
11_02_ACE_INHIBITOR_DOSE_DISCHARGE,0.23955556,nicor_hf_v5
11_03_ACE_I_CONTRAINDICATION_DISCHARGE,0.01524228,nicor_hf_v5
11_04_ARB_DISCHARGE,0.89809722,nicor_hf_v5
11_05_ARB_DOSE_DISCHARGE,0.08033154,nicor_hf_v5
11_06_BETA_BLOCKER_DISCHARGE,0.89833149,nicor_hf_v5
11_07_BETA_BLOCKER_DOSE_DISCHARGE,0.51444466,nicor_hf_v5
11_08_BETA_BLOCKER_CONTRAINDICATION_DISCHARGE,0.00610212,nicor_hf_v5
11_09_LOOP_DIURETIC_DISCHARGE,0.89840958,nicor_hf_v5
11_10_LOOP_DIURETIC_DOSE_DISCHARGE,0.62918754,nicor_hf_v5
11_11_THIAZIDE_OR_METOLAZONE_DISCHARGE,0.89800426,nicor_hf_v5
11_12_THIAZIDE_OR_METOLAZONE_DOSE_DISCHARGE,0.02598885,nicor_hf_v5
11_13_MRA_DISCHARGE,0.89817903,nicor_hf_v5
11_14_MRA_CONTRAINDICATION_DISCHARGE,0.00921081,nicor_hf_v5
11_15_MRA_DOSE_DISCHARGE,0.26813623,nicor_hf_v5
11_16_ASPIRIN_DISCHARGE,0.11075661,nicor_hf_v5
11_17_ASPIRIN_DOSE_DISCHARGE,0.0277031,nicor_hf_v5
11_20_DIGOXIN_DISCHARGE,0.8982125,nicor_hf_v5
11_21_DIGOXIN_DOSE_DISCHARGE,0.09818424,nicor_hf_v5
11_22_CCB_DISCHARGE,0.10438304,nicor_hf_v5
11_23_CCB_DOSE_DISCHARGE,0.01506007,nicor_hf_v5
11_24_STATIN_DISCHARGE,0.13557412,nicor_hf_v5
11_25_STATIN_DOSE_DISCHARGE,0.06813103,nicor_hf_v5
11_26_WARFARIN_DISCHARGEF,0.89119934,nicor_hf_v5
11_27_INR_DISCHARGE,0.00803576,nicor_hf_v5
11_28A_OTHER_ORAL_ANTICOAGULANT_DISCHARGE,0.89072337,nicor_hf_v5
11_28B_OTHER_ORAL_ANTICOAGULANT_DOSE_DISCHARGE,0.06308125,nicor_hf_v5
11_28_WARFARIN_DOSE_DISCHARGE,0.00301201,nicor_hf_v5
11_29_AMIODARONE_DISCHARGE,0.08358898,nicor_hf_v5
11_30_AMIODARONE_DOSE_DISCHARGE,0.00594594,nicor_hf_v5
11_31_ALLOPURINOL_DISCHARGE,0.08564905,nicor_hf_v5
11_32_ALLOPURINOL_DOSE_DISCHARGE,0.01035612,nicor_hf_v5
11_33_NSAID_DISCHARGE,0.07918624,nicor_hf_v5
11_34_ORAL_NITRATES_DISCHARGE,0.10556925,nicor_hf_v5
11_35_ORAL_NITRATES_DOSE_DISCHARGE,0.01489646,nicor_hf_v5
11_37_DIABETES_THERAPY_DISCHARGE,0.88326026,nicor_hf_v5
11_40_IVABRADINE_DISCHARGE,0.88896078,nicor_hf_v5
11_41_IVABRADINE_DOSE_DISCHARGE,0.01095853,nicor_hf_v5
11_42_HYDRALAZINE_DISCHARGE,0.1239946,nicor_hf_v5
11_43_HYDRALAZINE_DOSE_DISCHARGE,0.00449571,nicor_hf_v5
11_44_ARNI_DISCHARGE,0.89100969,nicor_hf_v5
11_45_ARNI_DOSE_DISCHARGE_MG_DAY,0.06269453,nicor_hf_v5
11_46_ARNI_CONTRAINDICATION_DISCHARGE,0.00552946,nicor_hf_v5
11_47_SGLT2_INHIBITORS_DISCHARGE,0.68029882,nicor_hf_v5
14_00_CONFIRMED_DIAGNOSIS_OF_HEART_FAILURE,0.99507294,nicor_hf_v5
14_01_HEART_FAILURE_DIAGNOSIS,0.88026684,nicor_hf_v5
15_00_WAS_A_REFERRAL_TO_THE_HOSPITAL_HEART_FAILURE_NURSE_FOLLOW_UP_MADE,0.89787783,nicor_hf_v5
15_01_WAS_A_REFERRAL_TO_CARDIAC_REHABILITATION_MADE,0.89844677,nicor_hf_v5
15_03_WAS_A_REFERRAL_FOR_CARDIOTHORACIC_SURGERY_MADE,0.82838954,nicor_hf_v5
15_04_WAS_A_REFERRAL_FOR_TRANSPLANT_MADE,0.82837838,nicor_hf_v5
15_05_WAS_A_REFERRAL_TO_PALLIATIVE_CARE_SERVICES_MADE,0.82977655,nicor_hf_v5
15_07_WAS_A_REFERRAL_TO_CARDIOLOGY_FOLLOW_UP_MADE,0.8980712,nicor_hf_v5
15_08_WAS_A_REFERRAL_TO_THE_COMMUNITY_HEART_FAILURE_NURSE_FOLLOW_UP_MADE,0.89106175,nicor_hf_v5
15_09_WAS_A_REFERRAL_TO_HF_CARDIOLOGIST_FOLLOW_UP_MADE,0.89637554,nicor_hf_v5
15_12_WAS_A_REVIEW_APPOINTMENT_WITH_THE_SPECIALIST_MULTIDISCIPLINARY_HF_TEAM_MADE,0.89776628,nicor_hf_v5
15_13_DATE_OF_REVIEW_APPOINTMENT,0.72541211,nicor_hf_v5
15_14_WAS_THE_PATIENT_STABLE_ON_ORAL_THERAPY_AFTER_DISCHARGE_PLANNING,0.89782949,nicor_hf_v5
15_16_WAS_A_REFERRAL_TO_HF_SPECIALIST_PHARMACIST_FOLLOW_UP_MADE,0.8914522,nicor_hf_v5
15_17_IS_A_HEART_FAILURE_PRE_DISCHARGE_MANAGEMENT_PLAN_IN_PLACE,0.89603716,nicor_hf_v5
15_18_HAS_A_HEART_FAILURE_MANAGEMENT_PLAN_BEEN_DISCUSSED_WITH_THE_PATIENT,0.89439356,nicor_hf_v5
15_19_HAS_A_HEART_FAILURE_MANAGEMENT_PLAN_BEEN_COMMUNICATED_TO_THE_PRIMARY_CARE_TEAM,0.89662097,nicor_hf_v5
15_20_WAS_A_REFERRAL_TO_GP_WITH_SPECIAL_INTEREST_IN_HF_MADE,0.89682177,nicor_hf_v5
15_21_IS_THE_FIRST_HF_FOLLOW_UP_APPOINTMENT_WITHIN_2_WEEKS,0.89494762,nicor_hf_v5
15_22_WAS_THE_PATIENT_TRANSFERRED_TO_ANOTHER_HOSPITAL,0.88956318,nicor_hf_v5
15_23_WAS_A_REFERRAL_TO_GERIATRICIAN_WITH_INTEREST_IN_HF_MADE,0.89710066,nicor_hf_v5
1_07_PATIENT_SEX,1,nicor_hf_v5
1_08_ETHNIC_CATEGORY,0.60597643,nicor_hf_v5
2_00_DATE_OF_ADMISSION,0.99842706,nicor_hf_v5
2_01_IS_THIS_AN_EMERGENCY_ADMISSION_FOR_HEART_FAILURE,0.96861183,nicor_hf_v5
2_02_IS_THIS_AN_ELECTIVE_ADMISSION,0.96744049,nicor_hf_v5
2_04AI_SPECIALIST_INPUT,0.99603232,nicor_hf_v5
2_04_MAIN_PLACE_OF_CARE,0.99647483,nicor_hf_v5
3_01_BREATHLESSNESS,0.99585383,nicor_hf_v5
3_04_PERIPHERAL_OEDEMA,0.99591333,nicor_hf_v5
4_00_IHD,0.99518821,nicor_hf_v5
4_07_DEVICE_THERAPY_PRIOR_TO_OR_DURING_THIS_ADMISSION,0.99500229,nicor_hf_v5
4_08_DEVICE_MODE_PRIOR_TO_OR_DURING_THIS_ADMISSION,0.00683467,nicor_hf_v5
4_09_VALVE_DISEASE,0.99490189,nicor_hf_v5
4_10_CONGENITAL_HEART_DISEASE,0.99158123,nicor_hf_v5
4_12_HYPERTENSION,0.99521424,nicor_hf_v5
4_14A_ASTHMA,0.99504319,nicor_hf_v5
4_14_DIABETES,0.99521796,nicor_hf_v5
4_15_CEREBRAL_VASCULAR_ACCIDENT_CVA,0.99152917,nicor_hf_v5
4_17_CHRONIC_OBSTRUCTIVE_PULMONARY_DISEASE_COPD,0.99508038,nicor_hf_v5
4_18_ATRIAL_FIBRILLATION_FLUTTER,0.99134325,nicor_hf_v5
5_01_CARDIOMYOPATHY,0.99107179,nicor_hf_v5
5_02_SMOKING_HISTORY,0.1574949,nicor_hf_v5
5_04_PREVIOUS_MALIGNANCY,0.99171138,nicor_hf_v5
5_05_CURRENT_MALIGNANCY,0.98994508,nicor_hf_v5
5_06_AMYLOID,0.99120938,nicor_hf_v5
7_01_ACE_INHIBITOR_ADMISSION,0.14215593,nicor_hf_v5
7_02_ACE_INHIBITOR_DOSE_ADMISSION,0.03806294,nicor_hf_v5
7_03_ACE_I_CONTRAINDICATION_ADMISSION,0.005496,nicor_hf_v5
7_04_ARB_ADMISSION,0.13916251,nicor_hf_v5
7_05_ARB_DOSE_ADMISSION,0.02253433,nicor_hf_v5
7_06_BETA_BLOCKER_ADMISSION,0.14775233,nicor_hf_v5
7_07_BETA_BLOCKER_DOSE_ADMISSION,0.06843223,nicor_hf_v5
7_08_BETA_BLOCKER_CONTRAINDICATION_ADMISSION,0.00398255,nicor_hf_v5
7_09_LOOP_DIURETIC_ADMISSION,0.13893196,nicor_hf_v5
7_10_LOOP_DIURETIC_DOSE_ADMISSION,0.06961472,nicor_hf_v5
7_11_THIAZIDE_OR_METOLAZONE_ADMISSION,0.12529237,nicor_hf_v5
7_12_THIAZIDE_DOSE_ADMISSION,0.01142334,nicor_hf_v5
7_13_MRA_ADMISSION,0.13999174,nicor_hf_v5
7_14_MRA_CONTRAINDICATION_ADMISSION,0.00393793,nicor_hf_v5
7_15_MRA_DOSE_ADMISSION,0.03226202,nicor_hf_v5
7_16_ASPIRIN_ADMISSION,0.10970055,nicor_hf_v5
7_17_ASPIRIN_DOSE_ADMISSION,0.01510841,nicor_hf_v5
7_18_OTHER_ORAL_ANTI_PLATELET_ADMISSION,0.09970512,nicor_hf_v5
7_20_DIGOXIN_ADMISSION,0.12825976,nicor_hf_v5
7_21_DIGOXIN_DOSE_ADMISSION,0.00804319,nicor_hf_v5
7_22_CCB_ADMISSION,0.10473258,nicor_hf_v5
7_23_CCB_DOSE_ADMISSION,0.0144242,nicor_hf_v5
7_24_STATIN_ADMISSION,0.11634557,nicor_hf_v5
7_25_STATIN_DOSE_ADMISSION,0.03907438,nicor_hf_v5
7_26_WARFARIN_ADMISSION,0.11331125,nicor_hf_v5
7_27_INR_ADMISSION,0.02131465,nicor_hf_v5
7_28A_OTHER_ORAL_ANTICOAGULANT_ADMISSION,0.12141765,nicor_hf_v5
7_28B_OTHER_ORAL_ANTICOAGULANT_DOSE_ADMISSION,0.03082295,nicor_hf_v5
7_29_AMIODARONE_ADMISSION,0.10817595,nicor_hf_v5
7_30_AMIODARONE_DOSE_ADMISSION,0.00307523,nicor_hf_v5
7_31_ALLOPURINOL_ADMISSION,0.1078264,nicor_hf_v5
7_32_ALLOPURINOL_DOSE_ADMISSION,0.00639588,nicor_hf_v5
7_33_NSAID_ADMISSION,0.10724631,nicor_hf_v5
7_34_ORAL_NITRATES_ADMISSION,0.09522428,nicor_hf_v5
7_35_ORAL_NITRATE_DOSE_ADMISSION,0.00644422,nicor_hf_v5
7_36_BRONCHODILATORS_ADMISSION,0.10662904,nicor_hf_v5
7_37_DIABETES_THERAPY_ADMISSION,0.12351119,nicor_hf_v5
7_40_IVABRADINE_ADMISSION,0.13563362,nicor_hf_v5
7_41_IVABRADINE_DOSE_ADMISSION,0.00190761,nicor_hf_v5
7_42_HYDRALAZINE_ADMISSION,0.11830896,nicor_hf_v5
7_43_HYDRALAZINE_DOSE_ADMISSION,0.0014837,nicor_hf_v5
7_44_ARNI_ADMISSION,0.11425575,nicor_hf_v5
7_45_ARNI_DOSE_ADMISSION_MG_DAY,0.00781265,nicor_hf_v5
7_46_ARNI_CONTRAINDICATION_ADMISSION,0.00141304,nicor_hf_v5
7_47_SGLT2_INHIBITORS_ADMISSION,0.09580809,nicor_hf_v5
8_01_HEIGHT,0.80951797,nicor_hf_v5
8_02A_WEIGHT_ADMISSION,0.99554891,nicor_hf_v5
8_02_WEIGHT_DISCHARGE,0.99244765,nicor_hf_v5
8_04A_HEART_RATE_ADMISSION,0.99561585,nicor_hf_v5
8_04_HEART_RATE_DISCHARGE,0.99229147,nicor_hf_v5
8_06A_SYSTOLIC_BLOOD_PRESSURE_ADMISSION,0.99562328,nicor_hf_v5
8_06_SYSTOLIC_BLOOD_PRESSURE_DISCHARGE,0.99223198,nicor_hf_v5
9_01_HB_DISCHARGE,0.99530721,nicor_hf_v5
9_02_UREA_DISCHARGE,0.99531836,nicor_hf_v5
9_03_CREATININE_DISCHARGE,0.99526258,nicor_hf_v5
9_04_SERUM_SODIUM_DISCHARGE,0.99531093,nicor_hf_v5
9_05_SERUM_POTASSIUM_DISCHARGE,0.99529977,nicor_hf_v5
9_06_CREATININE_ADMISSION,0.99516962,nicor_hf_v5
9_13_BNP,0.98924227,nicor_hf_v5
9_14_NT_PROBNP,0.99074084,nicor_hf_v5
9_16_QRS_DURATION,0.99114988,nicor_hf_v5
9_21_ECG,0.99442591,nicor_hf_v5
9_23_ECHO_OR_OTHER_GOLD_STANDARD_TEST_E_G_MRI_RECORDED_WITHIN_12_MONTHS_OF_ADMISSION,0.99425858,nicor_hf_v5
9_24_LVEF_MOST_RECENT_EITHER_MEASURED_OR_VISUALLY_ESTIMATED_,0.93378402,nicor_hf_v5
9_25_DATE_OF_MOST_RECENT_ECHO,0.77794387,nicor_hf_v5
9_29_MRI_SYSTOLIC_DYSFUNCTION,0.0977752,nicor_hf_v5
9_33_CHEST_X_RAY_CARDIOTHORACIC_RATIO,0.00744451,nicor_hf_v5
9_35_CHEST_X_RAY_PULMONARY_OEDEMA,0.10821685,nicor_hf_v5
BatchId,1,nicor_hf_v5
CCG_OF_REGISTRATION,0.98528203,nicor_hf_v5
CCG_OF_RESIDENCE,0.99955006,nicor_hf_v5
GP_PRACTICE_CODE_TRACED,0.98532294,nicor_hf_v5
ICS_OF_REGISTRATION,0.98528203,nicor_hf_v5
ICS_OF_RESIDENCE,0.99915961,nicor_hf_v5
LA_OF_REGISTRATION,0.98482093,nicor_hf_v5
LA_OF_RESIDENCE,0.99915961,nicor_hf_v5
LSOA_OF_REGISTRATION,0.98482093,nicor_hf_v5
LSOA_OF_RESIDENCE,0.99915961,nicor_hf_v5
MONTH_YEAR_OF_BIRTH,1,nicor_hf_v5
MONTH_YEAR_OF_DISCHARGE_OR_DEATH,1,nicor_hf_v5
PERSON_ID_DEID,0.99950172,nicor_hf_v5
ProductionDate,1,nicor_hf_v5
archived_on,1,nicor_hf_v5
1_03_NHS_NUMBER_DEID,0.98930757,nicor_minap
ACE_I_OR_ARB,0.87901094,nicor_minap
ADDITIONAL_REPERFUSION_TREAT,0.03884921,nicor_minap
ADMISSION_DIAGNOSIS,0.99821935,nicor_minap
